Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.101.8-52.184.216.246-55007-443-6,192.168.101.8,55007,52.184.216.246,443,6,10/04/2023 12:50:05 AM,237498,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.421123546303548,237498.0,0.0,237498.0,237498.0,0,0,0,0,0,237498.0,237498.0,0.0,237498.0,237498.0,0,0,0,0,0,40,0.0,8.421123546303548,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,2047,0,0,0,0,0,0,0,0,0,0,No Label
192.168.101.8-104.26.11.240-54989-443-6,192.168.101.8,54989,104.26.11.240,443,6,10/04/2023 12:50:37 AM,125972,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,15.876543993903407,125972.0,0.0,125972.0,125972.0,0,0,0,0,0,125972.0,125972.0,0.0,125972.0,125972.0,0,0,0,0,0,40,0.0,15.876543993903407,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,8,0,0,0,0,0,0,0,0,0,0,No Label
152.195.38.76-192.168.101.8-80-54990-6,152.195.38.76,80,192.168.101.8,54990,6,10/04/2023 12:49:49 AM,48058849,0,3,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.06242346752832137,2.40294245E7,3.3982644685825214E7,4.8058783E7,66.0,0,0,0,0,0,4.8058849E7,2.40294245E7,3.3982644685825214E7,4.8058783E7,66.0,0,0,0,0,0,60,0.0,0.06242346752832137,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,3,0,-1,515,0,0,0,0,0,0,0,0,0,0,No Label
192.168.101.8-18.66.78.49-54853-443-6,192.168.101.8,54853,18.66.78.49,443,6,10/04/2023 12:49:48 AM,59835723,1,5,1.0,40.0,1.0,1.0,1.0,0.0,39.0,0.0,8.0,17.334935823359714,0.68520940241668,0.10027454669512391,1.19671446E7,1.9547774353966676E7,4.5015186E7,0.0,0,0,0,0,0,5.9835723E7,1.495893075E7,2.1231158309683222E7,4.5046731E7,0.0,0,0,0,0,20,124,0.01671242444918732,0.0835621222459366,0.0,39.0,5.999999999999999,14.560219778561036,212.0,0,0,0,0,1,0,0,0,5.0,7.0,1.0,8.0,0,0,0,0,0,0,1,1,5,40,-1,133,1,0,25210.0,8959.042917633556,31545.0,18875.0,2.98926515E7,2.1386493387355033E7,4.5015186E7,1.4770117E7,No Label
192.168.101.8-18.66.78.49-54853-443-6,192.168.101.8,54853,18.66.78.49,443,6,10/04/2023 12:50:48 AM,202,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9900.990099009901,202.0,0.0,202.0,202.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4950.495049504951,4950.495049504951,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,257,0,0,0,0,0,0,0,0,0,0,No Label
142.250.206.132-192.168.101.8-443-54852-6,192.168.101.8,54852,142.250.206.132,443,6,10/04/2023 12:49:48 AM,59899090,2,4,1.0,74.0,1.0,0.0,0.5,0.7071067811865476,73.0,0.0,18.5,36.33639130862245,1.252105833327351,0.10016846666618809,1.1979818E7,1.955009771617345E7,4.5009859E7,306.0,1.4871291E7,1.4871291E7,0.0,1.4871291E7,1.4871291E7,5.9898784E7,1.9966261333333332E7,2.293856492524871E7,4.5031019E7,17940.0,0,0,0,0,40,104,0.03338948888872936,0.06677897777745873,0.0,73.0,10.857142857142858,27.40698555373898,751.1428571428572,0,0,0,0,1,0,0,0,2.0,12.666666666666666,0.5,18.5,0,0,0,0,0,0,2,1,4,74,-1,265,1,0,19550.0,2276.883835420683,21160.0,17940.0,2.9929842E7,2.1326364562216833E7,4.5009859E7,1.4849825E7,No Label
142.250.194.67-192.168.101.8-443-54855-6,192.168.101.8,54855,142.250.194.67,443,6,10/04/2023 12:49:49 AM,59829816,2,4,1.0,74.0,1.0,0.0,0.5,0.7071067811865476,73.0,0.0,18.5,36.33639130862245,1.2535555850614684,0.10028444680491747,1.19659632E7,1.9531409899004083E7,4.5006862E7,275.0,1.4807124E7,1.4807124E7,0.0,1.4807124E7,1.4807124E7,5.9829541E7,1.9943180333333332E7,2.2999185509152282E7,4.5110081E7,15830.0,0,0,0,0,40,104,0.033428148934972486,0.06685629786994497,0.0,73.0,10.857142857142858,27.40698555373898,751.1428571428572,0,0,0,0,1,0,0,0,2.0,12.666666666666666,0.5,18.5,0,0,0,0,0,0,2,1,4,74,-1,265,1,0,59524.5,61793.3545011112,103219.0,15830.0,2.9855246E7,2.1427620839069184E7,4.5006862E7,1.470363E7,No Label
142.250.194.109-192.168.101.8-443-54854-6,192.168.101.8,54854,142.250.194.109,443,6,10/04/2023 12:49:50 AM,60214909,2,4,1.0,74.0,1.0,0.0,0.5,0.7071067811865476,73.0,0.0,18.5,36.33639130862245,1.2455387086942207,0.09964309669553764,1.20429818E7,1.956070972606847E7,4.5009308E7,230.0,1.5186926E7,1.5186926E7,0.0,1.5186926E7,1.5186926E7,6.0214679E7,2.0071559666666668E7,2.290729889185072E7,4.5036399E7,18675.0,0,0,0,0,40,104,0.03321436556517922,0.06642873113035844,0.0,73.0,10.857142857142858,27.40698555373898,751.1428571428572,0,0,0,0,1,0,0,0,2.0,12.666666666666666,0.5,18.5,0,0,0,0,0,0,2,1,4,74,-1,285,1,0,22883.0,5951.010670465984,27091.0,18675.0,3.00844565E7,2.110692740770443E7,4.5009308E7,1.5159605E7,No Label
142.250.207.225-192.168.101.8-443-54860-6,192.168.101.8,54860,142.250.207.225,443,6,10/04/2023 12:49:51 AM,59939987,2,4,1.0,74.0,1.0,0.0,0.5,0.7071067811865476,73.0,0.0,18.5,36.33639130862245,1.2512515226271237,0.10010012181016989,1.19879974E7,1.954948309451225E7,4.5004417E7,290.0,1.4918363E7,1.4918363E7,0.0,1.4918363E7,1.4918363E7,5.9939697E7,1.9979899E7,2.2931266624382287E7,4.5026476E7,17207.0,0,0,0,0,40,104,0.03336670727005663,0.06673341454011326,0.0,73.0,10.857142857142858,27.40698555373898,751.1428571428572,0,0,0,0,1,0,0,0,2.0,12.666666666666666,0.5,18.5,0,0,0,0,0,0,2,1,4,74,-1,265,1,0,19633.0,3430.8821023171286,22059.0,17207.0,2.99502155E7,2.1289855931997392E7,4.5004417E7,1.4896014E7,No Label
142.250.206.142-192.168.101.8-443-54871-6,192.168.101.8,54871,142.250.206.142,443,6,10/04/2023 12:49:16 AM,104932169,3,5,2.0,74.0,1.0,0.0,0.6666666666666667,0.5773502691896257,73.0,0.0,14.8,32.537670475926824,0.7242774139167942,0.07623972778071518,1.4990309857142858E7,2.1210755657372035E7,4.5014966E7,1288.0,5.9902036E7,2.9951018E7,2.1327176320801634E7,4.5031609E7,1.4870427E7,1.04930881E8,2.623272025E7,2.2549217403799202E7,4.5061429E7,15901.0,0,0,0,0,60,136,0.02858989791776819,0.04764982986294698,0.0,73.0,8.555555555555555,24.17183852704998,584.2777777777778,0,0,0,0,1,0,0,0,1.0,9.625,0.6666666666666666,14.8,0,0,0,0,0,0,3,2,5,74,-1,273,2,0,26335.666666666664,17434.72974649545,46463.0,15901.0,3.4950624666666664E7,1.7431314875265874E7,4.5014966E7,1.4822676E7,No Label
192.168.101.8-52.139.250.209-50158-443-6,192.168.101.8,50158,52.139.250.209,443,6,10/04/2023 12:49:54 AM,81725116,2,4,1.0,40.0,1.0,0.0,0.5,0.7071067811865476,39.0,0.0,10.0,19.339079605813716,0.5016817596196499,0.07341684287116827,1.63450232E7,2.2496234185407024E7,4.501035E7,996.0,3.6625691E7,3.6625691E7,0.0,3.6625691E7,3.6625691E7,8.172412E7,2.7241373333333332E7,2.3902926905456E7,4.5108727E7,89075.0,0,0,0,0,40,104,0.02447228095705609,0.04894456191411218,0.0,39.0,5.999999999999999,14.560219778561036,212.0,0,0,0,0,1,0,0,0,2.0,7.0,0.5,10.0,0,0,0,0,0,0,2,1,4,40,-1,501,1,0,93726.0,6577.507278597265,98377.0,89075.0,4.0768334E7,5999116.559003667,4.501035E7,3.6526318E7,No Label
192.168.101.8-52.139.250.209-50158-443-6,52.139.250.209,443,192.168.101.8,50158,6,10/04/2023 12:51:16 AM,2687,1,2,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,12.0,16.97056274847714,8931.89430591738,1116.4867882396725,1343.5,1724.6334393139894,2563.0,124.0,0,0,0,0,0,124.0,124.0,0.0,124.0,124.0,0,1,0,0,20,40,372.1622627465575,744.324525493115,0.0,24.0,12.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,2.0,16.0,0.0,12.0,0,0,0,0,0,0,1,0,2,24,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.101.8-104.16.124.175-54703-443-6,192.168.101.8,54703,104.16.124.175,443,6,10/04/2023 12:49:52 AM,84855769,1,5,1.0,40.0,1.0,1.0,1.0,0.0,39.0,0.0,8.0,17.334935823359714,0.48317280584658895,0.07070821548974472,1.69711538E7,2.3292904647110194E7,4.5013145E7,0.0,0,0,0,0,0,8.4855769E7,2.121394225E7,2.4579337046511464E7,4.5037792E7,0.0,0,0,0,0,20,124,0.011784702581624121,0.058923512908120604,0.0,39.0,5.999999999999999,14.560219778561036,212.0,0,0,0,0,1,0,0,0,5.0,7.0,1.0,8.0,0,0,0,0,0,0,1,1,5,40,-1,8,1,0,20597.0,5727.564927611035,24647.0,16547.0,4.24072875E7,3685239.0181116476,4.5013145E7,3.980143E7,No Label
192.168.101.8-104.16.124.175-54703-443-6,192.168.101.8,54703,104.16.124.175,443,6,10/04/2023 12:51:17 AM,537,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3724.3947858472993,537.0,0.0,537.0,537.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1862.1973929236497,1862.1973929236497,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,510,0,0,0,0,0,0,0,0,0,0,No Label
192.168.101.8-104.26.12.155-54553-443-6,192.168.101.8,54553,104.26.12.155,443,6,10/04/2023 12:49:53 AM,84611522,1,4,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.02363744266413267,0.05909360666033168,2.11528805E7,2.447837153774151E7,4.5010361E7,36814.0,0,0,0,0,0,8.4611522E7,2.8203840666666668E7,2.455042867800394E7,4.5059989E7,36814.0,0,0,0,0,20,104,0.011818721332066335,0.04727488532826534,0.0,1.0,0.5,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,4.0,0.6,1.0,0.25,0,0,0,0,0,0,1,1,4,1,-1,8,1,0,36814.0,0.0,36814.0,36814.0,4.5010361E7,0.0,4.5010361E7,4.5010361E7,No Label
192.168.101.8-104.26.12.155-54553-443-6,192.168.101.8,54553,104.26.12.155,443,6,10/04/2023 12:51:17 AM,1881,2,2,0.0,39.0,0.0,0.0,0.0,0.0,39.0,0.0,19.5,27.577164466275352,20733.65231259968,2126.528442317916,627.0,565.9496444031041,1244.0,132.0,505.0,505.0,0.0,505.0,505.0,1244.0,1244.0,0.0,1244.0,1244.0,0,0,0,0,40,40,1063.264221158958,1063.264221158958,0.0,39.0,7.8,17.44133022449836,304.2,0,0,0,0,1,0,0,0,1.0,9.75,0.0,19.5,0,0,0,0,0,0,2,0,2,39,-1,8,0,0,0,0,0,0,0,0,0,0,No Label
192.168.101.8-104.26.13.155-54556-443-6,192.168.101.8,54556,104.26.13.155,443,6,10/04/2023 12:49:53 AM,84652176,1,5,1.0,40.0,1.0,1.0,1.0,0.0,39.0,0.0,8.0,17.334935823359714,0.4843348622249238,0.07087827252072056,1.69304352E7,2.3224480462125555E7,4.5002557E7,0.0,0,0,0,0,0,8.4652176E7,2.1163044E7,2.4517388787414387E7,4.5048117E7,0.0,0,0,0,0,20,124,0.011813045420120093,0.05906522710060046,0.0,39.0,5.999999999999999,14.560219778561036,212.0,0,0,0,0,1,0,0,0,5.0,7.0,1.0,8.0,0,0,0,0,0,0,1,1,5,40,-1,8,1,0,41796.0,5323.09984877233,45560.0,38032.0,4.2284292E7,3844207.2291241013,4.5002557E7,3.9566027E7,No Label
192.168.101.8-104.26.13.155-54556-443-6,192.168.101.8,54556,104.26.13.155,443,6,10/04/2023 12:51:18 AM,608,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3289.4736842105262,608.0,0.0,608.0,608.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1644.7368421052631,1644.7368421052631,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,513,0,0,0,0,0,0,0,0,0,0,No Label
192.168.101.8-52.139.250.209-50173-443-6,192.168.101.8,50173,52.139.250.209,443,6,10/04/2023 12:49:18 AM,90294688,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03322454583374827,0.06644909166749655,1.80589376E7,2.460382786427127E7,4.5018333E7,88674.0,4.5107007E7,4.5107007E7,0.0,4.5107007E7,4.5107007E7,9.0294688E7,3.0098229333333332E7,2.5985070445099015E7,4.5108931E7,93256.0,0,0,0,0,40,116,0.02214969722249885,0.0442993944449977,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,501,2,0,90965.0,3239.963271396761,93256.0,88674.0,4.501108E7,10257.290967892059,4.5018333E7,4.5003827E7,No Label
192.168.101.8-52.139.250.209-50173-443-6,192.168.101.8,50173,52.139.250.209,443,6,10/04/2023 12:51:24 AM,1514,1,1,0.0,39.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,0.0,25759.57727873184,1321.003963011889,1514.0,0.0,1514.0,1514.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,660.5019815059445,660.5019815059445,0.0,39.0,26.0,22.516660498395403,507.0,0,0,0,1,1,0,0,0,1.0,39.0,0.0,39.0,0,0,0,0,0,0,1,0,1,39,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.101.8-52.139.250.209-50173-443-6,52.139.250.209,443,192.168.101.8,50173,6,10/04/2023 12:51:25 AM,0,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.101.8-18.66.78.62-55017-443-6,192.168.101.8,55017,18.66.78.62,443,6,10/04/2023 12:49:13 AM,90198412,9,19,1058.0,12291.0,517.0,0.0,117.55555555555556,186.1767380146558,1420.0,0.0,646.8947368421054,686.8498861336961,147.99595363164485,0.3104267511938015,3340681.9259259263,1.2008620137503363E7,4.5005419E7,0.0,9.0147369E7,1.1268421125E7,2.084830486558507E7,4.5071219E7,194.0,9.0198412E7,5011022.888888889,1.4557060083164895E7,4.5024913E7,0.0,0,0,0,0,180,428,0.0997800271694362,0.2106467240243653,0.0,1420.0,460.31034482758616,618.1683256344779,382132.078817734,0,1,0,0,0,0,0,0,2.0,476.75,117.55555555555556,646.8947368421053,0,0,0,0,0,0,9,1058,19,12291,-1,133,7,0,84429.0,91831.95767269692,149364.0,19494.0,4.5003877E7,2180.7173131793124,4.5005419E7,4.5002335E7,No Label
142.250.194.14-192.168.101.8-443-59303-17,192.168.101.8,59303,142.250.194.14,443,17,10/04/2023 12:49:13 AM,110143584,28,30,5588.0,1917.0,887.0,32.0,199.57142857142856,326.5475325359097,887.0,21.0,63.9,156.44087789277478,68.13833114419084,0.5265853706013416,1932343.578947368,5785092.546436492,2.3873036E7,0.0,1.10077657E8,4076950.2592592593,7948320.6838515345,2.390599E7,120.0,1.10143584E8,3798054.6206896557,7730163.351567562,2.3891876E7,0.0,0,0,0,0,224,240,0.2542136271868546,0.27237174341448706,21.0,887.0,142.2372881355932,276.0451199365691,76200.90824079482,0,0,0,0,0,0,0,0,1.0,144.68965517241378,199.57142857142858,63.9,0,0,0,0,0,0,28,5588,30,1917,-1,-1,28,0,131909.0,1243.4421578827018,132970.0,129876.0,1.8201099166666668E7,4456353.633194314,2.3873036E7,1.3883282E7,No Label
192.168.101.8-18.165.61.26-54670-443-6,192.168.101.8,54670,18.165.61.26,443,6,10/04/2023 12:49:26 AM,79072523,6,9,470.0,520.0,395.0,0.0,78.33333333333334,156.1763959971758,449.0,0.0,57.77777777777778,147.4955743215519,12.520151911682392,0.18969927138912715,5648037.357142857,1.4331540182016231E7,4.5006241E7,0.0,4.5625353E7,9125070.6,2.0182811014756747E7,4.5228721E7,110.0,7.9072523E7,9884065.375,1.8395901513114054E7,4.5244031E7,0.0,0,0,0,0,120,204,0.07587970855565086,0.1138195628334763,0.0,449.0,61.93750000000001,141.76904633946017,20098.462500000005,0,0,0,0,1,0,0,0,1.0,66.06666666666666,78.33333333333333,57.77777777777778,0,0,0,0,0,0,6,470,9,520,-1,143,4,0,399470.0,310620.69526675134,619112.0,179828.0,3.90178965E7,8468798.008062331,4.5006241E7,3.3029552E7,No Label
192.168.101.8-35.244.233.98-54486-443-6,192.168.101.8,54486,35.244.233.98,443,6,10/04/2023 12:49:19 AM,90063968,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03330965830863681,0.06661931661727362,1.80127936E7,2.463975152813805E7,4.5006252E7,18075.0,4.5024437E7,4.5024437E7,0.0,4.5024437E7,4.5024437E7,9.0063968E7,3.0021322666666668E7,2.5983574789512016E7,4.5025382E7,18075.0,0,0,0,0,40,116,0.02220643887242454,0.04441287774484908,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,287,2,0,18130.0,77.78174593052023,18185.0,18075.0,4.5004289E7,2776.1012229383855,4.5006252E7,4.5002326E7,No Label
142.250.194.16-192.168.101.8-443-54498-6,192.168.101.8,54498,142.250.194.16,443,6,10/04/2023 12:49:22 AM,90128721,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03328572697708647,0.06657145395417294,1.80257442E7,2.4633713130332638E7,4.5014041E7,17875.0,4.502586E7,4.502586E7,0.0,4.502586E7,4.502586E7,9.0128721E7,3.0042907E7,2.60024503786637E7,4.5078133E7,17875.0,0,0,0,0,40,116,0.022190484651390983,0.044380969302781965,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,269,2,0,18273.5,563.5641046056784,18672.0,17875.0,4.50106145E7,4845.80277147141,4.5014041E7,4.5007188E7,No Label
192.168.101.8-35.190.26.106-54495-443-6,192.168.101.8,54495,35.190.26.106,443,6,10/04/2023 12:49:22 AM,90072519,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.033306496069017456,0.06661299213803491,1.80145038E7,2.464363698136346E7,4.5011172E7,15764.0,4.5030545E7,4.5030545E7,0.0,4.5030545E7,4.5030545E7,9.0072519E7,3.0024173E7,2.5988044523306306E7,4.5028712E7,15764.0,0,0,0,0,40,116,0.022204330712678303,0.044408661425356606,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,265,2,0,17568.5,2551.94837330225,19373.0,15764.0,4.50102555E7,1296.1267299149415,4.5011172E7,4.5009339E7,No Label
192.168.101.8-69.16.175.10-55181-443-6,192.168.101.8,55181,69.16.175.10,443,6,10/04/2023 12:51:37 AM,564268,6,12,581.0,11269.0,517.0,0.0,96.83333333333334,207.42460477645045,1420.0,0.0,939.0833333333333,634.1573447329833,21000.659261202123,31.899735586636137,33192.23529411765,72889.496526874,228845.0,0.0,402337.0,80467.4,112649.01453541438,238554.0,310.0,553945.0,50358.63636363635,87132.42633517412,228929.0,0.0,0,0,0,0,120,264,10.63324519554538,21.26649039109076,0.0,1420.0,623.6842105263157,661.9402501259777,438164.894736842,0,1,0,0,0,0,0,0,2.0,658.3333333333334,96.83333333333333,939.0833333333334,0,0,0,0,0,0,6,581,12,11269,-1,131,2,0,0,0,0,0,0,0,0,0,No Label
192.168.101.8-69.16.175.10-55181-443-6,69.16.175.10,443,192.168.101.8,55181,6,10/04/2023 12:51:38 AM,0,3,1,615.0,0.0,313.0,63.0,205.0,128.42118205342916,0.0,0.0,0.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,60,20,0.0,0.0,0.0,313.0,123.0,144.40740978218534,20853.5,0,0,0,0,1,0,0,0,0.0,153.75,205.0,0.0,0,0,0,0,0,0,3,615,1,0,-1,131,3,0,0,0,0,0,0,0,0,0,No Label
192.168.101.8-18.164.246.127-55186-443-6,192.168.101.8,55186,18.164.246.127,443,6,10/04/2023 12:51:38 AM,50702,4,5,517.0,2840.0,517.0,0.0,129.25,258.5,1420.0,0.0,568.0,777.7660316573359,66210.40590114788,177.50779061969942,6337.750000000001,10588.14800681808,26759.0,0.0,30767.0,10255.666666666666,14689.213945386367,27160.0,597.0,47291.0,11822.75,14064.890457566078,27790.0,0.0,0,0,0,0,80,124,78.89235138653308,98.61543923316636,0.0,1420.0,335.7,593.7773712989294,352571.56666666665,0,1,0,0,0,0,0,0,1.0,373.0,129.25,568.0,0,0,0,0,0,0,4,517,5,2840,-1,131,1,0,0,0,0,0,0,0,0,0,No Label
